true_mic	pred_mic
4.581521	39.4564
191.34337	8.8102
66.1952	364.0326
10.01636	9.2651
6.01152	4.2006
8.21016	3.3561
5.10842	5.3807
10.05244	10.6379
8.21016	33.5497
151.86304	9953.9268
223.25375	10306.5771
230.43584	10327.9756
9.20764	16.9766
4.71604	16.6701
74.94336	15.299
77.28576	146.8497
77.28576	16.0537
8.0	9.9634
100.0	3.4078
100.0	12.5662
100.0	6.1584
12.02495	4.161
78.403	10894.8301
3.10206	48.1792
64.0	14.7563
27.45776	9403.3027
10.0448	7.0526
512.0	22.0312
128.0	1.2017
256.0	9.5428
16.0	1.5744
128.0	10.8797
16.0	100.3737
128.0	14.9635
6.11565	8.8789
6.55722	3.0657
32.0	33.1759
64.0	33.0967
256.0	13.3955
128.0	7.1394
128.0	8.3049
2.0	9.336
256.0	15.7216
8.0	9.8853
16.0	9.9469
8.0	24.5536
4.0	7.4394
8.0	6.7285
4.0	3.8524
8.0	3.3493
256.0	15.8341
256.0	43.3002
256.0	6.0376
77.28576	22.6872
250.0	20.5859
77.28576	14.419
77.28576	6.2318
77.28576	247.0954
10.016905	2.58
5.0166078	2.1634
20.038523	7.2477
175.014	11.0131
21.067453	3.3964
4.938864	2.9589
6.25	70.6083
44.531	8.0205
16.0	125.8708
8.0	57.1903
4.0	8.4319
8.0	2.8515
4.0	4.0653
8.0	4.8032
32.0	4.0455
64.0	9947.333
8.0	9377.5479
64.0	10071.1143
16.0	10.4445
128.0	10037.2021
8.0	7509.1465
32.0	10397.2998
222.985	3.6064
65.104004	4.419
12.126801	2.5549
82.53568	19.2933
106.37184	13.3125
10.63704	2.6126
13.61656	2.5757
32.2312	2.4937
70.42144	2.7224
19.09512	3.2395
86.37952	13.3361
106.37184	10.9804
126.36416	9.4865
10.87728	2.4538
12.126801	4.0965
13.37632	3.9673
16.35584	4.9192
17.60536	5.107
75.41952	6.2935
74.0224	9.4761
13.1302395	10.6547
8.5038395	5.0132
14.763199	8.4553
19.18496	3.5028
8.31856	10.0637
21.68352	100.6263
11.59072	4.3735
37.62477	4.8089
184.4175	6.3951
16.0	4.0311
