true_mic	pred_mic
11.74344	14684.0322
11.74344	14480.332
11.85568	14758.043
11.61528	14877.4092
11.61528	14687.5635
11.74344	14629.1895
11.74344	14588.7842
5.8156	8.1371
46.5248	14849.3398
12.20824	10.6298
90.35648	6.9423
6.36416	3.5979
6.27244	14718.9785
13.00968	3.2418
22.3496	14597.501
164.31232	14601.7646
147.77728	14600.0811
6.048	34.7073
12.20824	2.9102
23.2792	14691.4336
30.87994	8.3758
33.1856	0.9578
32.3426	41.8227
32.062	22.1875
32.15037	14.5572
32.75558	7.5916
32.58548	6.9712
32.31712	17.3776
16.31289	43.7185
4.49106	85.327
1.51105	88.5094
31.6636	58.8899
250.0	32.0562
15.63	34.3703
250.0	22.1374
250.0	1.3158
15.63	23.5957
31.25	30.1777
15.63	30.9987
7.81	42.4179
15.63	18.2772
13.75264	23.292
99.12704	34.2019
44.34176	9014.4922
15.3312	14.1256
55.93856	1.3804
15.63	20.3598
31.25	19.7315
2.2277	65.7772
583.21533	11468.3564
250.0	5.1746
64.0	19.8076
16.0	0.2757
32.0	1.0178
8.0	0.676
4.0	0.5507
4.0	0.7097
8.0	1.1151
16.45906	3.4826
78.37568	10.9719
80.2976	10.8392
40.5648	4.8861
332.9843	12.6122
8.92215	0.3777
8.92215	47.4989
17.8443	42.9465
17.8443	2.2761
8.92215	21.6363
8.92215	38.5318
17.8443	55.0405
17.8443	67.4576
4.426	73.559
4.501075	54.332
9.05235	19.283
4.56865	105.1737
4.6037	23.2913
18.2844	132.1606
9.21235	25.4027
9.21265	23.2436
4.626225	64.1295
16.4504	14.8752
8.3953	35.2949
8.46545	40.2569
16.7906	17.2659
8.2252	16.6943
16.7906	18.8766
16.6503	43.7936
16.9506	20.2727
34.4418	57.1973
17.3611	45.884
17.4512	50.9193
8.3953	53.6598
8.54545	58.886
17.3612	176.5953
8.7507	61.9261
8.79575	35.2595
32.6202	17.7075
16.6104	13.4252
33.7614	16.4484
17.0209	20.1407
17.111	22.3851
200.0	81.7757
25.0	3.0447
6.25	1.9869
1.0	1.6423
2.0	1.9861
2.0	1.327
31.25	63.2526
0.125	7.7593
0.125	24.3108
0.125	21.3103
0.25	8.1913
0.125	7.8758
0.5	5.448
0.06	16.184
0.125	7.1593
0.25	13.2563
128.0	5.4779
2.38393	5.8612
1.56	2.6491
32.0	3.2912
128.0	4.1449
128.0	1.6995
16.0	7.9662
64.0	5.7631
128.0	8.7983
64.0	7.194
16.0	1.4122
32.0	1.6069
16.0	2.3386
128.0	1.7863
64.0	8.7057
64.0	8.0821
8.0	0.9916
16.0	2.4206
32.0	2.467
128.0	0.1233
2.0	42.3823
32.0	14646.8359
32.0	6388.7529
32.0	33.1147
32.0	0.3498
32.0	24.0697
32.0	5.2236
32.0	50.3076
32.0	0.5399
32.0	7.1082
32.0	2.4449
32.0	6.4424
32.0	9.9092
32.0	43.2234
2.5	0.8601
2.5	0.8879
1.25	3.2536
1.25	1.4272
1.2	0.3913
64.834	28.1161
70.684	1.0461
57.424	7.9927
25.0	0.5489
25.0	5.9435
6.25	26.4541
12.5	18.8151
50.0	16.0929
50.0	12.1311
50.0	16.2211
50.0	3.8729
50.0	7.027
6.25	0.4969
112.4915	20.6138
133.915	15.0797
72.1855	0.6519
52.062	1.2489
37.846	0.5689
50.0	101.4312
50.0	40.2551
50.0	1.108
50.0	4.5501
483.91168	1.8527
505.45663	2.4955
527.0016	23.5564
548.5466	1.962
285.04575	4.6129
76.13184	11.9574
21.9152	0.5463
24.33344	0.7784
80.4864	3.5802
78.6304	6.9577
21.83488	5.3199
21.99552	0.9621
11.58224	0.5999
43.8304	20.1066
23.06928	0.6395
201.16086	0.2096
50.6412	0.8797
11.49448	0.6288
25.93664	3.0895
42.19616	1.5854
42.19616	1.7218
43.06048	1.5362
55.33056	10.1475
6.37612	0.9007
118.80576	1.8217
11.06992	1.2978
14.71448	0.8285
36.71808	0.7435
118.80576	1.6683
22.13984	1.6789
7.35724	1.0935
18.35904	1.1665
127.51488	2.3347
11.8864	3.3398
15.80312	3.5261
78.87936	2.6214
34.37728	0.7228
25.64672	2.4076
68.2096	3.7478
42.56288	2.8822
122.90688	2.9431
45.8176	5.7757
15.22712	8.5425
9.49992	9.0539
1.969005	0.5283
2.10661	3.5282
2.16568	0.3653
3.293565	1.8072
2.25478	3.9514
2.34388	2.3507
250.0	11.9001
250.0	1.3181
250.0	2.5183
250.0	7.3574
31.3	1.6014
62.5	0.4902
31.3	0.8529
62.5	0.4285
7.8	0.5695
15.6	0.8457
250.0	0.2997
128.27776	1.4401
17.83024	0.4128
17.83024	1.5551
18.91888	1.5052
20.16816	0.8457
34.76256	0.4109
21.99376	0.5929
23.78928	0.4595
23.78928	2.1033
49.75584	0.596
104.5088	0.9089
11.67016	0.3358
22.44272	2.9048
21.0328	1.6218
45.65664	0.8305
22.82832	0.7148
23.91696	17.0477
12.58312	6.8625
44.75872	2.6624
85.92704	3.6743
296.1179	13.6866
255.12239	6.999
91.36125	13.4086
90.36	93.8734
49.84575	19.1067
5.2629	0.55
3.12	1.7858
6.25	78.5489
6.25	80.1136
256.0	1.1838
16.0	12.0674
128.0	7.8858
256.0	35.4607
32.0	4.5372
31.74072	1.217
98.1628	0.3901
46.141514	17.5108
76.8425	6.3717
446.943	9.8356
156.287	3.2402
164.205	24.3735
75.343	1.9413
43.84576	20.3516
18.79104	25.205
89.3892	17.1099
44.33454	13.4666
9.648	19.0997
19.296	23.6209
18.88776	21.2139
42.49746	9.1938
3146.65	3.8251
20.099848	3.6077
20.0	1.7552
40.0	9.6805
26.6	38.1837
31.88192	8.5391
30.28	8.6972
31.6272	9.1369
31.39904	27.7193
16.80528	25.072
8.00216	19.908
8.55504	15.1139
15.892	9.4221
16.5656	3.7733
15.76464	4.7385
16.43824	2.4659
16.32416	26.8018
8.71496	19.3942
8.31448	12.3073
4.43368	12.6298
11.0	4.1088
8.68732	13.3495
122.14656	4.8123
123.8752	8.9508
61.9376	3.0072
61.9376	5.2601
124.90048	8.7757
251.85152	6.9957
30.9688	8.9636
128.0	3.5491
16.0	1.2628
16.0	1.0378
11.41416	0.445
42.90272	0.3445
6.61236	0.3821
5.70708	6.8752
42.90272	6.7303
6.61236	16.9114
11.18968	0.679
10.27672	0.2965
12.77576	0.5019
8.0	1.2177
14.1879	11.4878
1.9873344	1.8595
3.9873378	1.8976
126.30525	14621.835
256.0	3.4312
8.0	0.5837
16.0	10.2473
28.7071	2.6118
14.573286	9.5134
11.439246	0.7997
7.32333	5.0412
17.21412	1.1115
12.96832	5.6903
6.48416	1.2235
6.501344	4.6928
44.27778	39.852
23.7441	13.6564
30.07586	4.395
10.31412	7.2669
33.26421	26.2002
11.524603	18.4695
7.698741	3.4281
6.564207	9.2856
51.19776	61.6021
13.88808	44.1877
6.29156	2.4552
6.76797	24.9478
150.30728	2.9056
64.0	1.6589
16.08352	15.1292
2.2508	2.6502
7.92208	1.7812
77.28576	17.2123
8.68248	41.7449
9.21088	93.997
8.0	1.098
64.0	2.124
8.0	1.3152
8.0	2.0892
128.0	1.4723
32.0	14518.4443
3.44814	1.9542
1.72309	1.1778
1.70205	1.3181
0.831995	1.5019
3.44115	1.582
4.470453	2.178
4.568967	1.7393
4.81804	22.6254
2.81153	18.3415
20.33744	21.2668
28.64512	42.1991
4.69588	13.1188
8.31436	17.956
3.7249	2.21
58.40896	6.2552
2.78447	0.4622
7.73832	2.6548
3.8993	1.9946
64.13652	42.9533
128.25732	74.4736
128.2845	101.4172
16.015326	21.167
31.97891	16.1037
32.048637	10.3208
12.5	14139.8711
12.5	235.1654
31.888674	0.8591
25.0	14636.2422
128.12744	26.0653
128.1444	7.0662
15.857706	84.5526
130.6752	14633.832
6.25	505.4802
50.0	7.4839
12.5	124.6734
25.0	14721.0801
7.752498	1.0758
100.0	14624.3389
40.0	2.6887
10.0	1.1802
20.0	2.3159
10.0	1.0734
20.0	2.0761
20.0	1.7486
5.0	1.2481
20.0	1.429
10.0	0.9221
5.0	1.4551
20.0	1.3477
5.0	1.5953
10.0	1.3966
5.0	3.2459
20.0	2.0876
15.395654	6.486
6.083874	0.714
5.66215	1.7177
25.84112	2.7253
26.75408	2.1682
200.95616	1.7864
25.6	2.1961
6.7488	2.2087
106.05888	2.8544
13.4976	1.3065
54.85536	1.4115
13.95408	1.5146
210.1888	1.9152
55.3376	2.5621
7.03732	1.3099
28.58176	0.9686
1.88745	4.1484
7.3894	0.7652
7.49364	3.7607
2.0476	1.3594
33.17856	1.3755
8.13424	1.3248
2.23381	0.4111
18.101538	44.3893
6.9527283	12.5779
27.36288	12.9558
13.68144	6.8665
14.77008	5.7354
16.01936	1.6277
52.92992	1.4712
197.35808	32.4145
7.57752	1.4652
102.53696	31.6307
51.26848	0.7796
17.99104	19.9352
20.20144	1.2009
17.26912	0.8222
19.624	4.343
8.09024	7.9224
8.0	4.9798
32.0	6.4215
8.0	3.7928
8.0	6.5953
16.0	3.1943
16.0	9.9097
8.0	5.6871
8.0	5.858
8.0	6.0609
8.0	6.6401
417.53345	14658.709
13.35272	14451.5049
623.86945	94.2098
128.0	1.1291
174.816	49.9751
179.17056	5.2882
181.22368	4.9862
89.58528	1.1424
180.9664	0.5994
92.2784	0.74
177.12	3.2043
179.17056	1.1092
179.17056	2.4552
182.5088	5.4241
186.35265	3.0011
179.17056	2.5448
179.17056	1.2562
182.51648	0.3592
23.99952	0.7363
12.112	0.4978
12.44864	0.7117
12.5768	0.2717
186.36032	0.7065
48.96	0.6371
12.44864	0.7922
25.1536	0.365
12.112	0.6783
128.0	98.81
64.0	14.3766
16.0	0.6463
8.0	2.4274
16.0	9.5518
32.0	36.5489
4.0	16.3007
128.0	40.1583
32.0	38.8489
16.0	29.3133
16.0	7.3955
32.0	13.753
16.0	15.6258
2.0	8.7558
8.0	16.1087
16.0	15.7514
1200.0	12461.0557
16.0	0.9587
29.4752	8.2645
57.86048	3.1045
86.24576	2.9336
14.32888	5.0397
8.93852	7.6177
10.7126	16.1497
13.87992	23.5452
17.31584	20.788
41.50352	23.1065
15.19352	30.3239
18.95784	39.1657
45.44432	39.1331
29.48976	15.844
18.39704	18.6285
44.0984	21.4898
5.54668	3.4522
6.91632	0.9252
16.57192	1.1302
34.9888	65.0922
18.42368	10.2785
18.47168	0.594
18.75	6.7608
4.69	1.7634
9.38	6.2209
4.69	0.415
9.38	2.0658
9.38	1.3587
9.38	13.4147
9.38	1.18
9.38	13.633
9.38	1.1885
9.38	2.6146
200.0	0.5939
200.0	4.7285
9.38	1.8406
9.38	0.5414
4.69	0.2685
128.0	14006.6309
128.0	8.192
64.0	17.114
2.0	2.7919
124.43392	0.8638
138.79808	2.4057
138.79808	1.0087
147.5072	4.8875
78.75072	0.9059
135.2064	1.9575
128.0256	4.4895
43.02656	1.3787
11.6544	0.7588
23.3088	2.0244
48.79488	1.0194
25.64672	0.9418
11.42992	1.0936
43.92448	1.4606
164.41856	6.2758
22.34784	4.7869
89.39136	2.0658
23.43648	4.9341
24.68576	2.1252
43.79776	2.124
42.00256	6.4541
200.0	8.7133
800.0	7.2103
800.0	14702.8262
200.0	1.7842
800.0	14.3144
200.0	1.7276
800.0	2.3149
800.0	28.6254
100.0	7.366
200.0	28.1054
256.0	86.1179
64.0	121.2426
32.0	39.6021
64.0	6.9115
8.0	13.4263
8.0	3.1898
16.0	0.8436
10.9988	1.3371
10.9988	1.18
10.9988	3.1705
12.0792	0.998
3.0198	11.1047
3.0198	4.7974
7.43812	7.3213
7.43812	1.254
7.43812	1.0923
7.43788	1.2484
44.16432	4.1225
8.0	4640.3081
4.0	18.2806
4.0	8.4605
8.0	23.1295
8.0	119.7283
16.0	46.7279
128.0	0.6039
128.0	14833.5986
128.0	13630.3105
2.0	1.3931
2.0	2.2751
64.0	13544.0986
64.0	13694.0322
128.0	20.8092
64.0	13.6111
128.0	22.8307
128.0	14738.498
128.0	22.93
128.0	34.7211
128.0	19.672
128.0	14341.6318
128.0	14561.0996
3.059862	5.4134
12.534125	23.0407
12.628375	4.2058
7.9005	98.0506
128.0	14653.7207
8.0	7.2165
32.0	51.804
128.0	23.1901
128.0	146.4981
128.0	1.0037
128.0	22.6364
128.0	68.2578
128.0	31.8821
128.0	2.695
128.0	2.3432
128.0	13623.0391
128.0	3.9813
128.0	16.5652
128.0	10799.3281
128.0	24.3371
128.0	5.719
8.0	198.0096
128.0	21.5562
32.0	6.2987
128.0	387.3079
128.0	1.2608
8.0	4.4369
8.0	2.299
128.0	196.7099
4.0	18.5603
128.0	94.3063
128.0	14686.1279
16.0	35.4124
128.0	66.6989
16.0	0.2015
32.0	0.6324
128.0	10.8338
4.0	0.1693
16.0	0.2766
16.0	0.7577
16.0	0.6653
128.0	0.1748
128.0	0.9409
8.0	1.124
32.0	5.1287
32.0	10.4357
16.0	34.8998
4.0	0.3433
4.0	4.3603
128.0	8.8045
128.0	55.7643
128.0	12861.4414
128.0	14467.2061
128.0	20.7108
4.0	0.6447
32.0	0.8802
16.0	2.4463
32.0	9.2439
128.0	23.4477
8.0	85.6304
4.0	0.5105
128.0	0.1187
128.0	0.3371
16.0	0.5831
8.0	1.7945
16.0	1.9998
128.0	0.4587
64.0	21.6159
62.35776	3.3524
250.0	14732.4951
125.0	14746.9473
500.0	14804.1328
256.0	0.7866
256.0	0.4288
32.0	3.3047
128.0	2.8532
64.0	4.9204
256.0	8.2086
128.0	23.642
128.0	21.8481
16.0	33.3036
16.0	28.1276
256.0	20.3464
256.0	18.9482
32.0	18.4041
64.0	13.091
128.0	11.4188
32.0	18.9091
32.0	21.4316
7.81	0.79
7.81	0.7842
15.63	1.1727
31.25	6.6236
31.25	3.7262
125.0	1.8059
125.0	1.3906
125.0	1.4475
17.309126	78.1477
3.91	0.9943
6.96956	4.7775
30.15312	3.2905
52.55136	17.2097
57.5808	16.1765
59.34208	11231.8125
60.81696	163.7309
59.40672	27.4871
16.0	2.3379
116.19008	18.5763
116.19008	15.6395
29.720798	9.2814
29.720798	11.8455
15.19704	6.9769
125.541756	8.4669
15.692719	12.6816
8.30692	15.2084
8.30692	9.4345
4.38374	11.1351
1.981365	1.6446
2.1591399	8.1726
38.46024	15174.3438
6.674	236.7123
4.37331	1.6305
6.29156	12.3649
6.29156	0.5615
6.29156	1.1711
6.29156	0.5871
3.8280604	5.5702
4.3926296	3.7017
4.059661	0.9153
5.8480277	2.1796
4.7650595	2.8466
5.41484	0.2703
4.6432257	0.4077
3.8808146	0.6653
4.8938212	0.3214
3.14578	1.2266
6.29156	2.8841
6.2516	21.0657
5.9313	11.4154
64.0	2.3558
32.0	1.9213
128.0	8.9428
8.0	50.1846
4.0	0.7444
8.0	0.779
256.0	2.6816
32.0	25.9324
256.0	2.6383
256.0	6.234
256.0	33.4642
128.0	83.1479
64.0	14.0583
256.0	5.0067
64.0	4.9722
256.0	9.3327
64.0	16.613
64.0	102.8686
32.0	0.3261
8.0	1.127
64.0	0.2124
32.0	0.2321
64.0	0.6366
32.0	0.5277
8.0	2.4219
128.0	0.6642
6.29156	1.7843
6.29156	0.6947
12.58312	1.3379
8.0	1.2418
128.0	7347.041
32.0	1.0561
16.0	3.9992
16.0	3.606
6.29156	1.4194
6.29156	1.8107
9.66072	0.5442
9.66072	1.1335
77.28576	4.7796
95.671684	8.8515
66.1952	17.655
5.00818	2.6981
6.01152	1.1342
4.10508	2.8806
5.10842	0.757
5.02622	9.7965
4.10508	50.5226
151.86304	14609.2539
111.62688	14516.9619
28.80448	21.5249
4.60382	1.7904
4.71604	1.8284
4.68396	1.7549
9.66072	1.0446
19.32144	14.2402
4.0	154.1957
8.0	1.2021
8.0	4.9302
1.25364	18.4433
64.4812	78.1746
3.25008	34.3604
3.25008	70.2561
3.30911	68.2818
8.272775	9.7396
7.73552	1.3005
8.1683	0.8393
4.2553	1.068
2.6427302	1.4544
8.0	1.2352
8.0	32.4797
8.0	4.3247
37.5	6.8592
100.0	2.4732
37.5	39.2553
6.012475	5.2271
92.816	2.8136
78.098	1.126
109.133995	14544.0508
109.133995	14708.0254
123.852	14488.0605
125.451996	14680.0342
125.451996	14677.0684
140.17	14685.5156
136.97	0.8882
111.738	22.3634
65.3815	68.0914
16.145374	7.0959
143.881	0.8265
9.048875	17.0144
20.050125	16.9145
32.29075	0.8881
4.531677	1.4338
10.025063	1.1898
10.025063	2.7846
9.85625	2.6924
78.403	6.3158
1.55103	2.7928
4.0	1.3659
4.0	1.2625
8.0	2.2998
16.0	1.1789
4.0	2.2049
127.99514	1.2958
8.0	0.197
8.0	0.8079
8.0	1.0135
16.0	1.5175
32.0	1.1542
512.0	127.7037
64.0	10.3228
256.0	13993.2891
256.0	6.0399
16.0	27.059
256.0	136.415
97.8504	0.8933
104.91552	1.6632
32.0	0.6262
128.0	1.0298
256.0	171.6409
128.0	12.319
128.0	66.7743
16.0	51.9873
256.0	256.5703
16.0	84.0437
64.0	14380.4209
256.0	104.3829
16.0	2.7062
32.0	2.6663
32.0	4.9695
32.0	0.7476
256.0	4.209
256.0	28.0218
256.0	14509.377
19.32144	6.0724
250.0	33.4296
38.64288	27.3811
77.28576	3.7504
38.64288	1.8717
50.0	16.4675
25.0	81.3235
12.5	55.4038
1.5	51.5544
25.0	12.7349
2.519976	30.1526
5.0166078	18.8398
2.5048153	58.0987
175.014	126.1968
100.0	2.1517
32.0	5.6466
16.0	0.6237
16.0	18.2671
16.0	0.3175
16.0	17.8181
32.0	1.8718
128.0	16.7168
8.0	0.7224
11.13275	2.2526
8.0	3.6396
4.0	2.3096
4.0	0.8594
8.0	2.969
8.0	2.356
8.0	3.5708
32.0	1.4673
16.0	0.4379
16.0	1.7329
4.0	1.7464
163.68127	15039.5596
6.957132	4.3385
134.1728	14727.0615
144.16896	14706.6533
142.44032	14609.3662
154.16512	14269.8662
150.70784	14223.0967
164.16129	12524.5498
158.97536	13615.3379
7.36116	3082.5149
15.2508	14657.6309
7.257	13323.6523
65.104004	2.8636
12.126801	21.0907
82.53568	2.8186
106.37184	1.7116
85.09632	15.4093
13.61656	16.3411
32.2312	17.8145
35.21072	9.9036
38.19024	8.8442
86.37952	7.6068
106.37184	1.9022
126.36416	1.1218
43.50912	0.5476
48.507202	0.3511
26.75264	0.4259
32.71168	0.9237
35.21072	0.9349
75.41952	0.8366
64.0	21.5444
16.0	10255.251
16.0	13273.002
32.0	66.5744
8.0	14730.2793
128.0	14721.1445
35.7546	2.121
128.0	7.926
128.0	14629.4463
128.0	171.3911
64.0	2.2688
128.0	14653.1895
128.0	30.8652
128.0	1850.6558
32.04314	21.6845
144.3616	7.5603
2.3197901	3.7295
9.2791605	7.7883
37.0112	7.0021
6.5651197	5.301
4.2519197	3.0756
41.365757	1.4314
14.763199	1.0175
19.18496	1.118
16.63712	1.2703
10.84176	1.0978
11.59072	1.209
4.0	1.0315
4.0	31.4721
4.0	10.3924
64.0	2.6489
128.0	1.1089
16.0	44.0163
4.0	1.2903
128.0	5.6016
16.0	0.9448
4.0	27.2558
32.0	6.1413
32.0	106.595
16.0	1.1713
64.0	29.2061
128.0	32.5825
4.0	0.9867
4.0	1.1604
2.0	0.3083
16.0	2.1776
128.0	46.137
8.0	2.4707
4.0	1.2706
128.0	5.0937
128.0	0.6312
128.0	21.884
32.0	0.8764
32.0	17.5268
128.0	169.6713
128.0	14306.1992
128.0	7.0168
16.0	126.4683
128.0	14403.5391
128.0	14324.4473
32.0	0.4495
128.0	14.4803
128.0	91.9134
128.0	29.8796
64.0	14463.7588
128.0	6.1025
128.0	14685.5957
128.0	83.1634
128.0	13642.4531
128.0	91.6021
128.0	0.9781
64.0	2.1251
64.0	22.7051
128.0	54.4801
128.0	8.6449
8.0	2.9497
128.0	0.9301
32.0	20.3654
128.0	23.7333
128.0	2.7416
128.0	83.3832
128.0	2.0666
128.0	17.679
16.0	2.1247
128.0	1.7593
2.3362675	13.2012
184.4175	73.09
16.0	148.023
