true_mic	pred_mic
223.25375	14516.9619
230.43584	21.5249
9.20764	1.7904
4.71604	1.8284
74.94336	1.7549
77.28576	1.0446
77.28576	14.2402
8.0	154.1957
100.0	6.8592
100.0	2.4732
100.0	39.2553
12.02495	5.2271
78.403	6.3158
3.10206	2.7928
64.0	1.1542
27.45776	5.0093
10.0448	12.7133
512.0	127.7037
128.0	10.3228
256.0	13993.2891
16.0	6.0399
128.0	13942.4033
16.0	27.059
128.0	136.415
6.11565	0.8933
6.55722	1.6632
32.0	0.6262
64.0	1.0298
256.0	171.6409
128.0	12.319
128.0	66.7743
2.0	51.9873
256.0	256.5703
8.0	84.0437
16.0	14380.4209
8.0	104.3829
4.0	2.7062
8.0	2.6663
4.0	4.9695
8.0	0.7476
256.0	4.209
256.0	28.0218
256.0	14509.377
77.28576	6.0724
250.0	33.4296
77.28576	27.3811
77.28576	3.7504
77.28576	1.8717
10.016905	30.1526
5.0166078	18.8398
20.038523	58.0987
175.014	126.1968
21.067453	0.8106
4.938864	0.5147
6.25	2.1517
44.531	2.2526
16.0	3.6396
8.0	2.3096
4.0	0.8594
8.0	2.969
4.0	2.356
8.0	3.5708
32.0	1.4673
64.0	14683.7578
8.0	3134.0654
64.0	96.0143
16.0	22.5728
128.0	14581.9941
8.0	359.2356
32.0	67.0528
222.985	4.3385
65.104004	2.8636
12.126801	21.0907
82.53568	2.8186
106.37184	1.7116
10.63704	15.4093
13.61656	16.3411
32.2312	17.8145
70.42144	9.9036
19.09512	8.8442
86.37952	7.6068
106.37184	1.9022
126.36416	1.1218
10.87728	0.5476
12.126801	0.3511
13.37632	0.4259
16.35584	0.9237
17.60536	0.9349
75.41952	0.8366
74.0224	7.0021
13.1302395	5.301
8.5038395	3.0756
14.763199	1.0175
19.18496	1.118
8.31856	1.2703
21.68352	1.0978
11.59072	1.209
37.62477	13.2012
184.4175	73.09
16.0	148.023
